policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.438118519,4.144669916,0.044276265,0.0044546,0.952778624,0.1404407845225173,0.15497302710922126,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.131404057,2.849294911,0.019465883,0.004669355,0.951870593,8.502469427607451,0.5706782579632678,0.98989898989899,0.1060000000000001
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.412833839,2.691427944,0.042275819,0.00386466,0.932963523,0.1595184336950726,0.11180026343664844,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.414018201,2.404447103,0.033161087,0.002716156,0.963800545,0.14183191377795518,0.19406836941332475,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.355454867,3.743856717,0.035367407,0.003792265,0.964066688,0.14823479691313704,0.19208595691281682,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.431760145,3.090778451,0.046592751,0.001776437,0.960266903,0.15270644811009615,0.17500617715542127,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.302874331,2.046942227,0.03229735,0.002810819,0.9559166,3.503598936948146,0.6743088018925386,0.9797979797979798,0.09299999999999994
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.381263494,3.972678896,0.024279335,0.004481227,0.950319604,0.11485834011445376,0.16852446393493425,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.283447322,2.162180601,0.045688943,0.003121969,0.967194233,3.8630243167207383,1.0037918174633296,0.9797979797979798,0.07050000000000001
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.30202644,3.689889636,0.025183419,0.001938701,0.981532528,0.14072495524689205,0.3194047059175819,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.101142907,3.383715051,0.021922646,0.004544559,0.952901441,11.09034477147662,0.6179876993210414,0.9797979797979798,0.10110000000000006
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.270981614,3.130777606,0.039392676,0.00338803,0.9450144,4.163411420470855,0.45200826908558994,0.9797979797979798,0.17079999999999998
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.180682824,3.07310276,0.021322927,0.004867597,0.938908416,6.186783319510311,0.36035172957762157,0.9797979797979798,0.16419999999999993
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.362944586,2.683109661,0.037999483,0.00313783,0.968808709,0.18052990870606936,0.2230446010757058,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.339448556,2.489567336,0.028609843,0.003996383,0.982394105,0.19687909163758038,0.3249783719458707,0.98989898989899,0.9979000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.371523357,2.189401323,0.045749744,0.002365611,0.939602531,2.834976263007475,0.44208694697228224,0.9797979797979798,0.11930000000000028
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.18806649,2.180599637,0.041864482,0.003629597,0.962028062,5.966467323699157,0.8827799650623223,0.9797979797979798,0.049700000000000036
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.306790753,4.261552274,0.029568834,0.001868218,0.974735299,0.15056094835436856,0.25333215844047996,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.289007564,3.576861774,0.034743591,0.004135247,0.956341921,0.7451104443783081,0.17831865705800512,0.98989898989899,0.9595000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.286185579,3.393011783,0.035638076,0.003717461,0.953484073,3.935880430455537,0.27627228932677456,0.9797979797979798,0.40939999999999993
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.16962944,2.750279839,0.035516203,0.004564442,0.938604449,6.663661798563477,0.4722310445201869,0.9797979797979798,0.08129999999999993
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.424321262,2.311101706,0.035655602,0.002813499,0.982037729,0.15281852051226136,0.31664407435682274,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.424086489,3.619472463,0.035473686,0.001576482,0.969008955,0.12649914539220325,0.2303217301882995,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.393792919,2.614870272,0.040901223,0.002397435,0.930877106,0.1713222374807448,0.11035097928551901,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.432288216,4.02433207,0.048577638,0.00128605,0.965700316,0.1512726611870167,0.19730566887274475,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.409393959,3.364964803,0.014343567,0.002576416,0.989792868,0.09109673704804033,0.5737679750877215,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.278615857,3.996383378,0.02612116,0.003069094,0.931147079,0.15442206727556593,0.1113078858446531,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.342401655,3.422806668,0.024305907,0.00133473,0.975628126,0.12499406409166348,0.2808865942737827,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.217462468,3.36682284,0.019697309,0.001553788,0.938805208,1.5760263212576346,0.1290088730316547,0.9797979797979798,0.9483000000000006
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.284271047,2.447746048,0.023563162,0.003670178,0.953309271,3.82674557176348,0.40282048883846094,0.98989898989899,0.26720000000000016
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.207191961,3.959647812,0.024926305,0.004496401,0.960577155,5.423838826909107,0.48377214120372136,0.9797979797979798,0.2848000000000002
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.232609879,2.686956371,0.037450012,0.003886288,0.981710801,4.829059684171516,1.578493947916306,0.9797979797979798,0.10410000000000008
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.268402877,2.997491609,0.033535168,0.001647913,0.966241478,4.173118504463536,0.7359400063981557,0.9797979797979798,0.20999999999999988
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.280674015,2.531488393,0.044705987,0.001639731,0.981216792,3.9738694165596398,1.5730460833272375,0.9797979797979798,0.10000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.165069111,3.852841586,0.035796072,0.003332412,0.950562385,6.8783099044326805,0.6039300704331647,0.9797979797979798,0.11280000000000015
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.258647176,2.337360258,0.04141103,0.001587888,0.956966498,4.289175812294103,0.7262447001041406,0.9797979797979798,0.08019999999999995
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.199500235,2.586085257,0.026347876,0.001414965,0.937005457,5.588254467010777,0.40679679347841446,0.9797979797979798,0.11000000000000008
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.252711539,3.298195198,0.016247626,0.003028719,0.931498651,0.13703973702570166,0.11727521070025174,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.140483229,3.606137025,0.039311367,0.001505417,0.953177931,8.10648110982856,0.6694562304942034,0.9797979797979798,0.0899999999999999
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.195920037,3.607900476,0.022865401,0.002200235,0.955807367,5.722275318999118,0.5003193492798804,0.9797979797979798,0.2401000000000002
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.274036563,2.344992849,0.025710312,0.0035902,0.980493991,3.970447332061544,1.3725449193113393,0.9797979797979798,0.15470000000000003
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.369839202,2.382904763,0.028198118,0.003680915,0.95993684,0.1500149127717706,0.17839187280365015,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.41299860563283863, 'radius': 0.6507887426227907, 'weight': 0.1784724060813131}, {'center': 0.04225931207044159, 'radius': 0.4973347041959195, 'weight': 0.4225775183563947}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.3989500755622923}]}",0.149311269,2.680000294,0.010204214,0.002225695,0.963758283,7.404662189788234,0.6889581611220713,0.98989898989899,0.1640999999999999
