policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.235091798,3.373169572,0.023343156,0.003632734,0.980270466,0.21914869897217926,0.4348966741656737,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.250259486,2.04960679,0.027883327,0.003135422,0.98289943,4.317265359884586,1.6722591350897102,0.9696969696969697,0.04560000000000001
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.255866873,3.969548359,0.025967377,0.004282379,0.965372657,0.21049809318967283,0.33456035879941204,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.103159956,4.473022305,0.029952275,0.003049388,0.987800321,10.950932596948585,1.6500803282132657,0.9696969696969697,0.20370000000000002
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.332003345,2.413803924,0.012469527,0.003431848,0.936792281,0.19386264584620239,0.2580033203712336,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.187702174,3.329784228,0.033573387,0.004508878,0.940808493,6.027390927270087,0.2508146194501713,0.9696969696969697,0.3208
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.167738585,2.176334771,0.010843998,0.001355318,0.938463571,6.523970682421618,0.45055016503556483,0.9797979797979798,0.030000000000000075
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.438118519,4.144669916,0.044276265,0.0044546,0.952778624,0.18926553401629168,0.34347465385767395,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.131404057,2.849294911,0.019465883,0.004669355,0.951870593,8.502395462292323,0.538633709719904,0.9797979797979798,0.08649999999999995
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.412833839,2.691427944,0.042275819,0.00386466,0.932963523,0.2046237029587154,0.20913794565469263,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.414018201,2.404447103,0.033161087,0.002716156,0.963800545,0.2015910427135683,0.36275359821437053,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.355454867,3.743856717,0.035367407,0.003792265,0.964066688,0.19653449125192018,0.3891266718414713,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.431760145,3.090778451,0.046592751,0.001776437,0.960266903,0.1965315038656525,0.352144215691182,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.302874331,2.046942227,0.03229735,0.002810819,0.9559166,3.5038299511144153,0.6296403287924847,0.9696969696969697,0.07409999999999997
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.381263494,3.972678896,0.024279335,0.004481227,0.950319604,0.18153100972374436,0.3720180525171726,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.283447322,2.162180601,0.045688943,0.003121969,0.967194233,3.8628979091758096,0.9524123010926695,0.9696969696969697,0.06050000000000015
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.30202644,3.689889636,0.025183419,0.001938701,0.981532528,0.19645820344590006,0.6233748252204504,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.101142907,3.383715051,0.021922646,0.004544559,0.952901441,11.087285640278859,0.5368771261887281,0.9696969696969697,0.1080000000000001
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.270981614,3.130777606,0.039392676,0.00338803,0.9450144,0.2427026304716821,0.16503926183329282,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.180682824,3.07310276,0.021322927,0.004867597,0.938908416,2.5261902591369227,0.1430898079708743,0.98989898989899,0.8607000000000006
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.362944586,2.683109661,0.037999483,0.00313783,0.968808709,0.21457897469535955,0.34089785422399027,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.339448556,2.489567336,0.028609843,0.003996383,0.982394105,0.21701047041556085,0.4902780703572649,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.371523357,2.189401323,0.045749744,0.002365611,0.939602531,2.8350752036835565,0.28819955184960433,0.9696969696969697,0.19510000000000022
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.18806649,2.180599637,0.041864482,0.003629597,0.962028062,5.966929932017368,0.8674085096710806,0.9696969696969697,0.030000000000000075
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.306790753,4.261552274,0.029568834,0.001868218,0.974735299,0.19914161440672049,0.48945972596819165,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.289007564,3.576861774,0.034743591,0.004135247,0.956341921,0.2162447278237928,0.2666220173109489,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.286185579,3.393011783,0.035638076,0.003717461,0.953484073,0.22086025814471272,0.23687906202955716,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.16962944,2.750279839,0.035516203,0.004564442,0.938604449,6.663501751286744,0.42237281313799163,0.9696969696969697,0.07410000000000001
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.424321262,2.311101706,0.035655602,0.002813499,0.982037729,0.2077484543672639,0.53843659221826,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.424086489,3.619472463,0.035473686,0.001576482,0.969008955,0.18482431290571766,0.519596875012663,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.393792919,2.614870272,0.040901223,0.002397435,0.930877106,0.21086939459084988,0.19485729350804049,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.432288216,4.02433207,0.048577638,0.00128605,0.965700316,0.19362574471508806,0.41131552619501677,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.409393959,3.364964803,0.014343567,0.002576416,0.989792868,0.17140802653213735,1.2894723305581073,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.278615857,3.996383378,0.02612116,0.003069094,0.931147079,0.20328420653763912,0.2183831931564972,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.342401655,3.422806668,0.024305907,0.00133473,0.975628126,0.18697762842588192,0.5889017124013164,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.217462468,3.36682284,0.019697309,0.001553788,0.938805208,0.21931811150372713,0.2037465138007136,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.284271047,2.447746048,0.023563162,0.003670178,0.953309271,0.24074081947273007,0.20472939369880058,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.207191961,3.959647812,0.024926305,0.004496401,0.960577155,0.2275569618602929,0.25593396599978546,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.232609879,2.686956371,0.037450012,0.003886288,0.981710801,4.829260743989579,1.348736072288467,0.9696969696969697,0.13909999999999995
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.268402877,2.997491609,0.033535168,0.001647913,0.966241478,0.23509132620443063,0.257090048847487,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.280674015,2.531488393,0.044705987,0.001639731,0.981216792,3.973914438002526,1.3689027124963362,0.9696969696969697,0.14190000000000005
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.165069111,3.852841586,0.035796072,0.003332412,0.950562385,6.8767574676230945,0.2745570152963701,0.9696969696969697,0.3662999999999999
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.258647176,2.337360258,0.04141103,0.001587888,0.956966498,4.288787518294791,0.662530187415093,0.9696969696969697,0.07999999999999996
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.199500235,2.586085257,0.026347876,0.001414965,0.937005457,5.588533771326721,0.3508710156100565,0.9696969696969697,0.10870000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.252711539,3.298195198,0.016247626,0.003028719,0.931498651,0.20174215528874656,0.22311763381892524,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.140483229,3.606137025,0.039311367,0.001505417,0.953177931,8.106726871627702,0.524698071798883,0.9696969696969697,0.12749999999999995
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.195920037,3.607900476,0.022865401,0.002200235,0.955807367,0.23233272732007906,0.21967891510970344,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.274036563,2.344992849,0.025710312,0.0035902,0.980493991,3.970709925488229,1.1417716025941504,0.9696969696969697,0.20800000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.369839202,2.382904763,0.028198118,0.003680915,0.95993684,0.2103505728829566,0.3013739598678886,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4436820694270813, 'radius': 0.6384247906930528, 'weight': 0.105715867789855}, {'center': 0.3856676154591921, 'radius': 0.4983382188541221, 'weight': 0.46148559539622996}, {'center': 0.222044013082443, 'radius': 1.3604509609784374, 'weight': 0.43279853681391495}]}",0.149311269,2.680000294,0.010204214,0.002225695,0.963758283,7.404240267712471,0.646749565371213,0.9797979797979798,0.13059999999999994
