policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.395311893,3.745014259,0.010634332,0.002105413,0.974595537,0.11935431261086814,0.5496170300418302,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.218720428,2.366604448,0.030723293,0.002640518,0.973965092,5.074660368299202,1.0831917103408357,0.9797979797979798,0.09820000000000004
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.372124109,2.224774819,0.024393224,0.004407756,0.93138692,0.16616303688416964,0.15333150795253733,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.274826212,4.464517038,0.011347991,0.0035373,0.946362257,0.14150011063756796,0.24048219537590937,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.235091798,3.373169572,0.023343156,0.003632734,0.980270466,0.17925861997028308,0.32050102539886105,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.250259486,2.04960679,0.027883327,0.003135422,0.98289943,4.317772903794829,1.619451972825686,0.9797979797979798,0.06820000000000004
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.255866873,3.969548359,0.025967377,0.004282379,0.965372657,0.1726291245170865,0.2311086415634241,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.103159956,4.473022305,0.029952275,0.003049388,0.987800321,10.950403656215327,1.7482290076249143,0.9797979797979798,0.20690000000000003
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.332003345,2.413803924,0.012469527,0.003431848,0.936792281,0.14390610811996454,0.20371357753691102,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.187702174,3.329784228,0.033573387,0.004508878,0.940808493,6.027082746490164,0.17374325790610703,0.9797979797979798,0.3710999999999999
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.167738585,2.176334771,0.010843998,0.001355318,0.938463571,6.52369146612887,0.3909988309840543,0.9797979797979798,0.06030000000000015
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.438118519,4.144669916,0.044276265,0.0044546,0.952778624,0.1539413652889658,0.21946969671726257,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.131404057,2.849294911,0.019465883,0.004669355,0.951870593,8.503612341836673,0.44951642706828804,0.9797979797979798,0.12760000000000002
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.412833839,2.691427944,0.042275819,0.00386466,0.932963523,0.16739688948902737,0.14541578532927227,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.414018201,2.404447103,0.033161087,0.002716156,0.963800545,0.1592176139945154,0.2583996785017297,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.355454867,3.743856717,0.035367407,0.003792265,0.964066688,0.16077897445824,0.2611211046658867,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.431760145,3.090778451,0.046592751,0.001776437,0.960266903,0.16225718557895394,0.23054044440344054,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.302874331,2.046942227,0.03229735,0.002810819,0.9559166,3.5033607642850053,0.6109812469375139,0.9797979797979798,0.10210000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.381263494,3.972678896,0.024279335,0.004481227,0.950319604,0.13879321844208076,0.25671456263690345,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.283447322,2.162180601,0.045688943,0.003121969,0.967194233,3.863086330102835,0.922044811522547,0.9797979797979798,0.07829999999999995
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.30202644,3.689889636,0.025183419,0.001938701,0.981532528,0.15743623065953272,0.42274471478819453,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.101142907,3.383715051,0.021922646,0.004544559,0.952901441,11.086590004946448,0.4917902458257818,0.9797979797979798,0.1418
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.270981614,3.130777606,0.039392676,0.00338803,0.9450144,0.21230550289509406,0.12227843204294057,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.180682824,3.07310276,0.021322927,0.004867597,0.938908416,0.8016876430862792,0.12165272133086637,0.98989898989899,0.9795000000000006
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.362944586,2.683109661,0.037999483,0.00313783,0.968808709,0.17577934766972897,0.23987094883361962,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.339448556,2.489567336,0.028609843,0.003996383,0.982394105,0.17232768164365514,0.37182363648937156,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.371523357,2.189401323,0.045749744,0.002365611,0.939602531,2.8350183851199904,0.2572977718744163,0.9797979797979798,0.23690000000000017
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.18806649,2.180599637,0.041864482,0.003629597,0.962028062,5.9669411475527285,0.854470103202863,0.9797979797979798,0.03979999999999998
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.306790753,4.261552274,0.029568834,0.001868218,0.974735299,0.16250348002092627,0.3270211213853359,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.289007564,3.576861774,0.034743591,0.004135247,0.956341921,0.181193905432312,0.17646377785325376,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.286185579,3.393011783,0.035638076,0.003717461,0.953484073,0.18615881505656287,0.16358442892095218,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.16962944,2.750279839,0.035516203,0.004564442,0.938604449,6.664094952548696,0.3917768644092313,0.9797979797979798,0.09509999999999998
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.424321262,2.311101706,0.035655602,0.002813499,0.982037729,0.16532257309119366,0.38932968896230974,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.424086489,3.619472463,0.035473686,0.001576482,0.969008955,0.1455379949005905,0.34280165707491334,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.393792919,2.614870272,0.040901223,0.002397435,0.930877106,0.17285202448513995,0.13750043656587083,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.432288216,4.02433207,0.048577638,0.00128605,0.965700316,0.16070622265696358,0.26216584305601837,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.409393959,3.364964803,0.014343567,0.002576416,0.989792868,0.12272007484588547,0.8931179500843317,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.278615857,3.996383378,0.02612116,0.003069094,0.931147079,0.16549909118954845,0.14926682515006523,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.342401655,3.422806668,0.024305907,0.00133473,0.975628126,0.14704596632581957,0.403464648505852,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.217462468,3.36682284,0.019697309,0.001553788,0.938805208,0.17713678865521046,0.14826830061249063,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.284271047,2.447746048,0.023563162,0.003670178,0.953309271,0.18892809471204192,0.16199871813361455,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.207191961,3.959647812,0.024926305,0.004496401,0.960577155,0.1913444779888636,0.17995389738242432,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.232609879,2.686956371,0.037450012,0.003886288,0.981710801,4.829842558971623,1.289295194190494,0.9797979797979798,0.17259999999999992
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.268402877,2.997491609,0.033535168,0.001647913,0.966241478,0.19735146685866609,0.18398625262128387,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.280674015,2.531488393,0.044705987,0.001639731,0.981216792,3.973870864304745,1.3047890046714008,0.9797979797979798,0.17179999999999992
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.165069111,3.852841586,0.035796072,0.003332412,0.950562385,6.877340257911343,0.22307706161163854,0.9797979797979798,0.3698000000000001
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.258647176,2.337360258,0.04141103,0.001587888,0.956966498,4.289107236046373,0.6296873529397328,0.9797979797979798,0.09990000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.199500235,2.586085257,0.026347876,0.001414965,0.937005457,5.588207792778405,0.2965293784535221,0.9797979797979798,0.15120000000000006
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.252711539,3.298195198,0.016247626,0.003028719,0.931498651,0.15745959514890767,0.16493660948920835,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.140483229,3.606137025,0.039311367,0.001505417,0.953177931,8.106535992003222,0.5133043254399715,0.9797979797979798,0.14030000000000004
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.195920037,3.607900476,0.022865401,0.002200235,0.955807367,0.19393554980239877,0.1627123503158151,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.274036563,2.344992849,0.025710312,0.0035902,0.980493991,3.970085884680355,0.7715838417813785,0.9797979797979798,0.36030000000000006
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.369839202,2.382904763,0.028198118,0.003680915,0.95993684,0.16474910313076066,0.2269861596425386,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.49854837233219457, 'radius': 0.9779678060177663, 'weight': 0.32921635244239833}, {'center': 0.27092949305895764, 'radius': 0.5102983526846172, 'weight': 0.632848333194797}, {'center': 0.034363899578416485, 'radius': 1.1479354969892568, 'weight': 0.03793531436280467}]}",0.149311269,2.680000294,0.010204214,0.002225695,0.963758283,7.404158311919263,0.4592971747438926,0.9797979797979798,0.2631000000000001
