policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.395311893,3.745014259,0.010634332,0.002105413,0.974595537,0.06060184672379147,0.19217813731139266,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.218720428,2.366604448,0.030723293,0.002640518,0.973965092,5.074075769890809,0.8408863225141295,0.98989898989899,0.1424000000000001
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.372124109,2.224774819,0.024393224,0.004407756,0.93138692,0.11569873666734451,0.0639162575165291,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.274826212,4.464517038,0.011347991,0.0035373,0.946362257,0.08322525743602492,0.0908331782133424,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.235091798,3.373169572,0.023343156,0.003632734,0.980270466,0.14973707711019055,0.1808027433661927,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.250259486,2.04960679,0.027883327,0.003135422,0.98289943,4.31760641178033,1.3373981614387516,0.98989898989899,0.11370000000000016
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.255866873,3.969548359,0.025967377,0.004282379,0.965372657,0.14398541892828087,0.11765846430228165,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.103159956,4.473022305,0.029952275,0.003049388,0.987800321,10.946344806385472,1.3628430511332932,0.98989898989899,0.2641999999999999
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.332003345,2.413803924,0.012469527,0.003431848,0.936792281,0.07957324236358919,0.0783836473119292,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.187702174,3.329784228,0.033573387,0.004508878,0.940808493,6.026642694701237,0.10095743862477471,0.98989898989899,0.42420000000000035
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.167738585,2.176334771,0.010843998,0.001355318,0.938463571,6.523450700204865,0.18438794045391246,0.98989898989899,0.15929999999999994
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.438118519,4.144669916,0.044276265,0.0044546,0.952778624,0.125609397667254,0.08851913103414756,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.131404057,2.849294911,0.019465883,0.004669355,0.951870593,8.504607660210961,0.27192847107469437,0.98989898989899,0.1915000000000001
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.412833839,2.691427944,0.042275819,0.00386466,0.932963523,0.1395339270216376,0.06445453366390162,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.414018201,2.404447103,0.033161087,0.002716156,0.963800545,0.11943778435336318,0.11353000148540743,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.355454867,3.743856717,0.035367407,0.003792265,0.964066688,0.13008319401036209,0.11360312372307124,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.431760145,3.090778451,0.046592751,0.001776437,0.960266903,0.13632587800454837,0.10319410600551011,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.302874331,2.046942227,0.03229735,0.002810819,0.9559166,3.5034083289242273,0.38755603084589896,0.98989898989899,0.153
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.381263494,3.972678896,0.024279335,0.004481227,0.950319604,0.09250701755267783,0.08977634939942603,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.283447322,2.162180601,0.045688943,0.003121969,0.967194233,3.862751289981351,0.7124191224697383,0.98989898989899,0.10430000000000006
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.30202644,3.689889636,0.025183419,0.001938701,0.981532528,0.11841882363396328,0.1884104451554611,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.101142907,3.383715051,0.021922646,0.004544559,0.952901441,11.086764374556452,0.3011214041134823,0.98989898989899,0.19010000000000013
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.270981614,3.130777606,0.039392676,0.00338803,0.9450144,0.21125104320254312,0.07714111456791059,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.180682824,3.07310276,0.021322927,0.004867597,0.938908416,0.4518286216952383,0.072004616622728,1.0,0.9903000000000006
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.362944586,2.683109661,0.037999483,0.00313783,0.968808709,0.1497829788869236,0.12769634230564506,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.339448556,2.489567336,0.028609843,0.003996383,0.982394105,0.134439828358923,0.19407948525675775,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.371523357,2.189401323,0.045749744,0.002365611,0.939602531,2.8350178943752895,0.13047407269158587,0.98989898989899,0.2954000000000003
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.18806649,2.180599637,0.041864482,0.003629597,0.962028062,5.966581131498654,0.6648789558856004,0.98989898989899,0.060100000000000146
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.306790753,4.261552274,0.029568834,0.001868218,0.974735299,0.13007580907059105,0.15133384108091202,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.289007564,3.576861774,0.034743591,0.004135247,0.956341921,0.16101226186498288,0.09572442859162311,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.286185579,3.393011783,0.035638076,0.003717461,0.953484073,0.16873918626677598,0.09028975994874112,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.16962944,2.750279839,0.035516203,0.004564442,0.938604449,6.662850619115882,0.24634929986907284,0.98989898989899,0.12739999999999996
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.424321262,2.311101706,0.035655602,0.002813499,0.982037729,0.128555040570513,0.19096465482531028,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.424086489,3.619472463,0.035473686,0.001576482,0.969008955,0.10825735688463027,0.12876655054723296,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.393792919,2.614870272,0.040901223,0.002397435,0.930877106,0.14614165445890753,0.06235928899396481,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.432288216,4.02433207,0.048577638,0.00128605,0.965700316,0.13667132384373082,0.11743020536507846,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.409393959,3.364964803,0.014343567,0.002576416,0.989792868,0.06630527282073054,0.31641634873163843,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.278615857,3.996383378,0.02612116,0.003069094,0.931147079,0.13185120576568876,0.06397779982640944,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.342401655,3.422806668,0.024305907,0.00133473,0.975628126,0.10170808093244071,0.15677697664119963,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.217462468,3.36682284,0.019697309,0.001553788,0.938805208,0.14352120930582427,0.07193881942207231,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.284271047,2.447746048,0.023563162,0.003670178,0.953309271,0.15492212778768502,0.09106124164592594,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.207191961,3.959647812,0.024926305,0.004496401,0.960577155,0.17458319987742218,0.10567908164503449,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.232609879,2.686956371,0.037450012,0.003886288,0.981710801,4.83007967353081,1.055568170294266,0.98989898989899,0.21589999999999993
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.268402877,2.997491609,0.033535168,0.001647913,0.966241478,0.1871295617725586,0.11961975045294186,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.280674015,2.531488393,0.044705987,0.001639731,0.981216792,3.973555018589463,1.0457858768565078,0.98989898989899,0.21129999999999985
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.165069111,3.852841586,0.035796072,0.003332412,0.950562385,6.876349065612211,0.14730331690532875,0.98989898989899,0.44580000000000003
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.258647176,2.337360258,0.04141103,0.001587888,0.956966498,4.289220324673923,0.4452857120322029,0.98989898989899,0.13049999999999984
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.199500235,2.586085257,0.026347876,0.001414965,0.937005457,5.588230677252422,0.16322043158101524,0.98989898989899,0.21229999999999985
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.252711539,3.298195198,0.016247626,0.003028719,0.931498651,0.10734327410245811,0.066343945506908,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.140483229,3.606137025,0.039311367,0.001505417,0.953177931,8.105713174029207,0.34338835925422845,0.98989898989899,0.17289999999999994
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.195920037,3.607900476,0.022865401,0.002200235,0.955807367,0.1781664656342084,0.09554674516944434,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.274036563,2.344992849,0.025710312,0.0035902,0.980493991,3.9693283207719285,0.58037750417407,0.98989898989899,0.5035
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.369839202,2.382904763,0.028198118,0.003680915,0.95993684,0.12181119327639565,0.10466480348866353,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.149311269,2.680000294,0.010204214,0.002225695,0.963758283,7.393706384771306,0.2144889583681867,0.98989898989899,0.48710000000000003
"{'length': 3, 'rbfs': [{'center': 0.4397277238825903, 'radius': 1.9195953742115224, 'weight': 0.15546672007863777}, {'center': 0.41794526225508166, 'radius': 1.9067365614972016, 'weight': 0.11665808868040314}, {'center': 0.5459207366644716, 'radius': 1.968807539667302, 'weight': 0.7278751912409591}]}",0.379168236,3.917353839,0.043928763,0.00309811,0.958770748,0.14449610615905878,0.09985927859176782,1.0,1.0000000000000007
