policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.218720428,2.366604448,0.030723293,0.002640518,0.973965092,5.0744018577203285,0.8722214769818114,0.98989898989899,0.14180000000000006
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.372124109,2.224774819,0.024393224,0.004407756,0.93138692,0.11527574872543679,0.06624004422594451,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.274826212,4.464517038,0.011347991,0.0035373,0.946362257,0.08468711648026746,0.09239237251506671,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.235091798,3.373169572,0.023343156,0.003632734,0.980270466,0.1503506768963905,0.18103816705299483,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.250259486,2.04960679,0.027883327,0.003135422,0.98289943,4.317577468105518,1.3776548320123767,0.98989898989899,0.11240000000000015
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.255866873,3.969548359,0.025967377,0.004282379,0.965372657,0.1442807745284456,0.11920323002045362,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.103159956,4.473022305,0.029952275,0.003049388,0.987800321,10.94808817806147,1.3861256011975336,0.98989898989899,0.2636
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.332003345,2.413803924,0.012469527,0.003431848,0.936792281,0.08113468697785803,0.08194206111858734,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.187702174,3.329784228,0.033573387,0.004508878,0.940808493,6.0268400195276035,0.10350354186372161,0.98989898989899,0.4226000000000001
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.167738585,2.176334771,0.010843998,0.001355318,0.938463571,6.524016614653081,0.1963799613277223,0.98989898989899,0.15739999999999996
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.438118519,4.144669916,0.044276265,0.0044546,0.952778624,0.12571233251323224,0.08924837349166219,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.131404057,2.849294911,0.019465883,0.004669355,0.951870593,8.502841273186672,0.29950160201737036,0.98989898989899,0.18730000000000005
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.412833839,2.691427944,0.042275819,0.00386466,0.932963523,0.13969556726952165,0.06439483090959015,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.414018201,2.404447103,0.033161087,0.002716156,0.963800545,0.11908069700019294,0.11385211833029493,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.355454867,3.743856717,0.035367407,0.003792265,0.964066688,0.1297653575928596,0.11412485163053304,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.431760145,3.090778451,0.046592751,0.001776437,0.960266903,0.13645438544382008,0.10392935225532168,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.302874331,2.046942227,0.03229735,0.002810819,0.9559166,3.503398741735111,0.4078377196002863,0.98989898989899,0.15260000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.381263494,3.972678896,0.024279335,0.004481227,0.950319604,0.09398295839481208,0.09327945668769777,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.283447322,2.162180601,0.045688943,0.003121969,0.967194233,3.862834625439676,0.7489160417616374,0.98989898989899,0.10300000000000006
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.30202644,3.689889636,0.025183419,0.001938701,0.981532528,0.11833318996183703,0.18959980662519973,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.101142907,3.383715051,0.021922646,0.004544559,0.952901441,11.08510618386722,0.3178267533472192,0.98989898989899,0.1889000000000001
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.270981614,3.130777606,0.039392676,0.00338803,0.9450144,0.2110083208231561,0.07760993945644826,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.180682824,3.07310276,0.021322927,0.004867597,0.938908416,0.3082057955019718,0.07213639240253464,1.0,0.9983000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.362944586,2.683109661,0.037999483,0.00313783,0.968808709,0.14999676670587694,0.12806574329464623,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.339448556,2.489567336,0.028609843,0.003996383,0.982394105,0.13439552760488746,0.19526111314414923,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.371523357,2.189401323,0.045749744,0.002365611,0.939602531,2.8353211923557398,0.15362183704534998,0.98989898989899,0.2944000000000002
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.18806649,2.180599637,0.041864482,0.003629597,0.962028062,5.9666737845111975,0.6910691310785879,0.98989898989899,0.06000000000000015
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.306790753,4.261552274,0.029568834,0.001868218,0.974735299,0.12977755202413263,0.15217761827481527,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.289007564,3.576861774,0.034743591,0.004135247,0.956341921,0.16120954937944224,0.09651254274755869,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.286185579,3.393011783,0.035638076,0.003717461,0.953484073,0.16892800212297396,0.0905667270486309,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.16962944,2.750279839,0.035516203,0.004564442,0.938604449,6.663509495138326,0.26063868931821066,0.98989898989899,0.12789999999999999
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.424321262,2.311101706,0.035655602,0.002813499,0.982037729,0.1284925089074025,0.1917778404463209,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.424086489,3.619472463,0.035473686,0.001576482,0.969008955,0.10859412102453898,0.1307240358957845,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.393792919,2.614870272,0.040901223,0.002397435,0.930877106,0.14614578881552537,0.06331943901157433,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.432288216,4.02433207,0.048577638,0.00128605,0.965700316,0.1366889890434873,0.11776961710144604,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.409393959,3.364964803,0.014343567,0.002576416,0.989792868,0.06765393648076347,0.325462372772112,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.278615857,3.996383378,0.02612116,0.003069094,0.931147079,0.13172487302697852,0.06452660400794885,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.342401655,3.422806668,0.024305907,0.00133473,0.975628126,0.10276242320549325,0.16284476925629077,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.217462468,3.36682284,0.019697309,0.001553788,0.938805208,0.14354013630700277,0.07292065068503954,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.284271047,2.447746048,0.023563162,0.003670178,0.953309271,0.1555584042761715,0.09186634175023875,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.207191961,3.959647812,0.024926305,0.004496401,0.960577155,0.17491853155849052,0.10596633944826929,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.232609879,2.686956371,0.037450012,0.003886288,0.981710801,4.829430602119701,1.0605942179812318,0.98989898989899,0.21539999999999998
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.268402877,2.997491609,0.033535168,0.001647913,0.966241478,0.18670118409205544,0.12041217030913805,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.280674015,2.531488393,0.044705987,0.001639731,0.981216792,3.9736280665791814,1.0901427947442397,0.98989898989899,0.21009999999999987
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.165069111,3.852841586,0.035796072,0.003332412,0.950562385,6.8761787570457145,0.14078180272787397,0.98989898989899,0.4434
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.258647176,2.337360258,0.04141103,0.001587888,0.956966498,4.289099271865552,0.46461353467014255,0.98989898989899,0.1304999999999998
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.199500235,2.586085257,0.026347876,0.001414965,0.937005457,5.5882798229763155,0.17266521645840985,0.98989898989899,0.21029999999999976
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.252711539,3.298195198,0.016247626,0.003028719,0.931498651,0.10791672408620621,0.0674450122943148,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.140483229,3.606137025,0.039311367,0.001505417,0.953177931,8.106063134120728,0.3604398020444857,0.98989898989899,0.1721999999999999
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.195920037,3.607900476,0.022865401,0.002200235,0.955807367,0.17817568957254556,0.09618611334548335,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.274036563,2.344992849,0.025710312,0.0035902,0.980493991,3.970246110976331,0.553314149511247,0.98989898989899,0.5009000000000003
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.369839202,2.382904763,0.028198118,0.003680915,0.95993684,0.12227638058090821,0.10452994749860797,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.29064079580781743, 'radius': 1.3737460783177347, 'weight': 0.23757935689979792}, {'center': 0.7447513575655642, 'radius': 1.9135559155306736, 'weight': 0.24339478850035998}, {'center': 0.2596794689188071, 'radius': 1.5403066800657372, 'weight': 0.5190258545998422}]}",0.149311269,2.680000294,0.010204214,0.002225695,0.963758283,7.394132459541923,0.1923305944720003,0.98989898989899,0.4880000000000001
