policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.372124109,2.224774819,0.024393224,0.004407756,0.93138692,0.25507079492470647,0.2211205206917951,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.274826212,4.464517038,0.011347991,0.0035373,0.946362257,0.20942614858380856,0.38655453678541984,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.235091798,3.373169572,0.023343156,0.003632734,0.980270466,0.2510672774030863,0.5133527522157806,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.250259486,2.04960679,0.027883327,0.003135422,0.98289943,4.31733777634432,1.6936855548143273,0.9797979797979798,0.034400000000000056
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.255866873,3.969548359,0.025967377,0.004282379,0.965372657,0.23828980415719953,0.41018970369447405,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.103159956,4.473022305,0.029952275,0.003049388,0.987800321,10.952122589097193,1.727412725813355,0.9797979797979798,0.1820999999999999
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.332003345,2.413803924,0.012469527,0.003431848,0.936792281,0.22813889496033196,0.28507469473877667,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.187702174,3.329784228,0.033573387,0.004508878,0.940808493,6.026216300557634,0.291619797815354,0.9797979797979798,0.2491000000000001
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.167738585,2.176334771,0.010843998,0.001355318,0.938463571,6.52453435228502,0.4706199183915627,0.9696969696969697,0.030000000000000075
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.438118519,4.144669916,0.044276265,0.0044546,0.952778624,0.21552881303399257,0.4184336375134309,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.131404057,2.849294911,0.019465883,0.004669355,0.951870593,8.502870797731134,0.5711766416786749,0.9797979797979798,0.06500000000000006
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.412833839,2.691427944,0.042275819,0.00386466,0.932963523,0.23195597709953023,0.25264202494501825,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.414018201,2.404447103,0.033161087,0.002716156,0.963800545,0.23187401015671924,0.417656546148383,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.355454867,3.743856717,0.035367407,0.003792265,0.964066688,0.22058844076600856,0.47407388392151134,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.431760145,3.090778451,0.046592751,0.001776437,0.960266903,0.22035938527880128,0.42897703851193536,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.302874331,2.046942227,0.03229735,0.002810819,0.9559166,3.5035630376278415,0.6790614161667324,0.9797979797979798,0.05970000000000015
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.381263494,3.972678896,0.024279335,0.004481227,0.950319604,0.2016802860580131,0.43367474503279396,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.283447322,2.162180601,0.045688943,0.003121969,0.967194233,3.8629008343391478,0.9647561464697674,0.9797979797979798,0.05000000000000004
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.30202644,3.689889636,0.025183419,0.001938701,0.981532528,0.22279288287236507,0.7455117239722493,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.101142907,3.383715051,0.021922646,0.004544559,0.952901441,11.089424587359261,0.5534968328313686,0.9797979797979798,0.08629999999999992
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.270981614,3.130777606,0.039392676,0.00338803,0.9450144,0.2763330651246472,0.1976347845476099,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.180682824,3.07310276,0.021322927,0.004867597,0.938908416,6.1862792919866445,0.17653599227109165,0.9797979797979798,0.3423
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.362944586,2.683109661,0.037999483,0.00313783,0.968808709,0.24537551500189173,0.4097909927501086,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.339448556,2.489567336,0.028609843,0.003996383,0.982394105,0.2529054361815583,0.5478882450958125,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.371523357,2.189401323,0.045749744,0.002365611,0.939602531,2.8355049328870026,0.3313988814013059,0.9797979797979798,0.1521000000000001
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.18806649,2.180599637,0.041864482,0.003629597,0.962028062,5.967105993321115,0.8799317812061636,0.9797979797979798,0.01999999999999999
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.306790753,4.261552274,0.029568834,0.001868218,0.974735299,0.22396485641062933,0.5952384757693548,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.289007564,3.576861774,0.034743591,0.004135247,0.956341921,0.24366635989689228,0.3233618392873259,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.286185579,3.393011783,0.035638076,0.003717461,0.953484073,0.24940879218169462,0.28689229911856434,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.16962944,2.750279839,0.035516203,0.004564442,0.938604449,6.66309356371434,0.4511717156762809,0.9797979797979798,0.060000000000000143
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.424321262,2.311101706,0.035655602,0.002813499,0.982037729,0.2399960920536801,0.6218990079818832,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.424086489,3.619472463,0.035473686,0.001576482,0.969008955,0.21124525291756763,0.625564638421087,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.393792919,2.614870272,0.040901223,0.002397435,0.930877106,0.24029002929474394,0.229581204754344,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.432288216,4.02433207,0.048577638,0.00128605,0.965700316,0.2192666454451141,0.5148620124818992,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.409393959,3.364964803,0.014343567,0.002576416,0.989792868,0.18658173698730202,1.4905720558168187,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.278615857,3.996383378,0.02612116,0.003069094,0.931147079,0.22973802468000176,0.2572647985126862,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.342401655,3.422806668,0.024305907,0.00133473,0.975628126,0.21208109647540596,0.6935067489258653,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.217462468,3.36682284,0.019697309,0.001553788,0.938805208,0.2522688217438691,0.23548224437130214,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.284271047,2.447746048,0.023563162,0.003670178,0.953309271,1.131999418715741,0.20959459446859527,0.98989898989899,0.9263000000000005
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.207191961,3.959647812,0.024926305,0.004496401,0.960577155,0.2583412528912706,0.3043795615435752,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.232609879,2.686956371,0.037450012,0.003886288,0.981710801,4.829173303524087,1.453878609194639,0.9797979797979798,0.10960000000000011
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.268402877,2.997491609,0.033535168,0.001647913,0.966241478,0.2701105841874307,0.29721400813882515,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.280674015,2.531488393,0.044705987,0.001639731,0.981216792,3.973528592760358,1.4218548799259085,0.9797979797979798,0.11620000000000022
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.165069111,3.852841586,0.035796072,0.003332412,0.950562385,6.877955414370639,0.30150287958068445,0.9797979797979798,0.3208999999999999
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.258647176,2.337360258,0.04141103,0.001587888,0.956966498,4.288898601640111,0.6979900763822127,0.9797979797979798,0.0623000000000001
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.199500235,2.586085257,0.026347876,0.001414965,0.937005457,5.588175333876862,0.39254709787170744,0.9797979797979798,0.08009999999999995
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.252711539,3.298195198,0.016247626,0.003028719,0.931498651,0.23153804166358272,0.2565530272394718,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.140483229,3.606137025,0.039311367,0.001505417,0.953177931,8.10653204353624,0.5457425685529947,0.9797979797979798,0.11000000000000008
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.195920037,3.607900476,0.022865401,0.002200235,0.955807367,0.26626830261379353,0.2640104612854921,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.274036563,2.344992849,0.025710312,0.0035902,0.980493991,3.9699315325409326,1.3075639945219468,0.9797979797979798,0.13319999999999996
"{'length': 3, 'rbfs': [{'center': 0.4451398583110735, 'radius': 0.6507887426227907, 'weight': 0.17869719341093138}, {'center': 0.44724099241369214, 'radius': 0.5964670369266882, 'weight': 0.4231097578997153}, {'center': 0.5252245107686595, 'radius': 1.1075943659548952, 'weight': 0.3981930486893534}]}",0.369839202,2.382904763,0.028198118,0.003680915,0.95993684,0.24554359241503557,0.3403567348986388,0.9797979797979798,1.0000000000000007
