policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.395311893,3.745014259,0.010634332,0.002105413,0.974595537,0.07805295616523751,0.2951395396854888,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.218720428,2.366604448,0.030723293,0.002640518,0.973965092,5.07440401521466,0.907784024749666,0.98989898989899,0.12949999999999987
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.372124109,2.224774819,0.024393224,0.004407756,0.93138692,0.13623310911593764,0.09817708358353054,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.274826212,4.464517038,0.011347991,0.0035373,0.946362257,0.10517703372044467,0.13807345688055198,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.235091798,3.373169572,0.023343156,0.003632734,0.980270466,0.16117188883633113,0.23532824285463305,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.250259486,2.04960679,0.027883327,0.003135422,0.98289943,4.31829527632917,1.4394990102790666,0.98989898989899,0.09920000000000005
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.255866873,3.969548359,0.025967377,0.004282379,0.965372657,0.15518558034376578,0.15647246326775913,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.103159956,4.473022305,0.029952275,0.003049388,0.987800321,10.948581080699093,1.4777401762692712,0.98989898989899,0.25240000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.332003345,2.413803924,0.012469527,0.003431848,0.936792281,0.10280417136567382,0.11986408987287328,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.187702174,3.329784228,0.033573387,0.004508878,0.940808493,6.026082066885926,0.12990487369476758,0.98989898989899,0.4093000000000001
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.167738585,2.176334771,0.010843998,0.001355318,0.938463571,6.524013944711978,0.2533020206021637,0.98989898989899,0.11910000000000028
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.438118519,4.144669916,0.044276265,0.0044546,0.952778624,0.13557067821200713,0.13066663416411536,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.131404057,2.849294911,0.019465883,0.004669355,0.951870593,8.504449976247178,0.3496497021576353,0.98989898989899,0.16809999999999992
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.412833839,2.691427944,0.042275819,0.00386466,0.932963523,0.14946127413532273,0.09102267009130735,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.414018201,2.404447103,0.033161087,0.002716156,0.963800545,0.13461233848196452,0.16615899350296554,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.355454867,3.743856717,0.035367407,0.003792265,0.964066688,0.1411682769318944,0.16268271556594233,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.431760145,3.090778451,0.046592751,0.001776437,0.960266903,0.1454630404576426,0.14393410929349687,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.302874331,2.046942227,0.03229735,0.002810819,0.9559166,3.5037392708963395,0.4513893003940345,0.98989898989899,0.1366999999999999
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.381263494,3.972678896,0.024279335,0.004481227,0.950319604,0.10915828813082616,0.14240059578778452,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.283447322,2.162180601,0.045688943,0.003121969,0.967194233,3.8623083643601177,0.7737545008649298,0.98989898989899,0.09830000000000004
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.30202644,3.689889636,0.025183419,0.001938701,0.981532528,0.1338957746704274,0.27598503661637463,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.101142907,3.383715051,0.021922646,0.004544559,0.952901441,11.086928658136328,0.3361767344393618,0.98989898989899,0.1766
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.270981614,3.130777606,0.039392676,0.00338803,0.9450144,0.21137645725621523,0.09084269652334946,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.180682824,3.07310276,0.021322927,0.004867597,0.938908416,0.427239680175661,0.08816498599222829,1.0,0.9923000000000006
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.362944586,2.683109661,0.037999483,0.00313783,0.968808709,0.15972125253958253,0.16586924322879804,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.339448556,2.489567336,0.028609843,0.003996383,0.982394105,0.14962495717017046,0.2659982601673161,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.371523357,2.189401323,0.045749744,0.002365611,0.939602531,2.834645733328839,0.15968896084911782,0.98989898989899,0.27920000000000006
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.18806649,2.180599637,0.041864482,0.003629597,0.962028062,5.966533344646757,0.7227263381958239,0.98989898989899,0.05370000000000009
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.306790753,4.261552274,0.029568834,0.001868218,0.974735299,0.1424219476354268,0.21307106718484836,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.289007564,3.576861774,0.034743591,0.004135247,0.956341921,0.16787425557202734,0.12241178950287777,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.286185579,3.393011783,0.035638076,0.003717461,0.953484073,0.17421256210353847,0.11269502467890563,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.16962944,2.750279839,0.035516203,0.004564442,0.938604449,6.662868887072414,0.2879937816758307,0.98989898989899,0.1178000000000002
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.424321262,2.311101706,0.035655602,0.002813499,0.982037729,0.1427869157903887,0.26535661847450004,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.424086489,3.619472463,0.035473686,0.001576482,0.969008955,0.12155054239479593,0.20122249868541003,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.393792919,2.614870272,0.040901223,0.002397435,0.930877106,0.15584436438811242,0.08663468331576792,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.432288216,4.02433207,0.048577638,0.00128605,0.965700316,0.14483972009059448,0.1630964872822549,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.409393959,3.364964803,0.014343567,0.002576416,0.989792868,0.08363951993646256,0.4894608408368026,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.278615857,3.996383378,0.02612116,0.003069094,0.931147079,0.14450501308750968,0.09273235690614838,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.342401655,3.422806668,0.024305907,0.00133473,0.975628126,0.11912537571645647,0.24689091075949912,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.217462468,3.36682284,0.019697309,0.001553788,0.938805208,0.1573585436880076,0.09833418474454976,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.284271047,2.447746048,0.023563162,0.003670178,0.953309271,0.1695584485166217,0.12232904863400093,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.207191961,3.959647812,0.024926305,0.004496401,0.960577155,0.17988360547267288,0.12963992011226003,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.232609879,2.686956371,0.037450012,0.003886288,0.981710801,4.829819754364647,1.1358271329994165,0.98989898989899,0.20330000000000012
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.268402877,2.997491609,0.033535168,0.001647913,0.966241478,0.18850194376174412,0.13798194217275683,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.280674015,2.531488393,0.044705987,0.001639731,0.981216792,3.9739491070762156,1.110776624755823,0.98989898989899,0.20070000000000013
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.165069111,3.852841586,0.035796072,0.003332412,0.950562385,6.876593055833694,0.1449202647996822,0.98989898989899,0.4349000000000002
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.258647176,2.337360258,0.04141103,0.001587888,0.956966498,4.288769939255648,0.4974949457664223,0.98989898989899,0.12080000000000028
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.199500235,2.586085257,0.026347876,0.001414965,0.937005457,5.588287545984082,0.1980879128406016,0.98989898989899,0.19270000000000034
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.252711539,3.298195198,0.016247626,0.003028719,0.931498651,0.12859236766652984,0.10158771570248012,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.140483229,3.606137025,0.039311367,0.001505417,0.953177931,8.105875701604244,0.3833153830852721,0.98989898989899,0.1668999999999999
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.195920037,3.607900476,0.022865401,0.002200235,0.955807367,0.18261713765481563,0.11753495009914709,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.274036563,2.344992849,0.025710312,0.0035902,0.980493991,3.9703012911395072,0.7095940944894806,0.98989898989899,0.44070000000000015
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.369839202,2.382904763,0.028198118,0.003680915,0.95993684,0.13936846039918638,0.15102387515592533,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.149311269,2.680000294,0.010204214,0.002225695,0.963758283,7.40272529699592,0.32737584882882553,0.98989898989899,0.38549999999999995
"{'length': 3, 'rbfs': [{'center': 0.1686681429702873, 'radius': 1.3785446829208816, 'weight': 0.4157369177804505}, {'center': 0.3749288352886869, 'radius': 1.813923809122632, 'weight': 0.2564090052676078}, {'center': 0.6670875373868335, 'radius': 1.5351844842807056, 'weight': 0.3278540769519416}]}",0.379168236,3.917353839,0.043928763,0.00309811,0.958770748,0.15208251920125163,0.13582503752500918,1.0,1.0000000000000007
