policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.283447322,2.162180601,0.045688943,0.003121969,0.967194233,3.862197370891864,0.892928419309463,0.9797979797979798,0.09429999999999997
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.30202644,3.689889636,0.025183419,0.001938701,0.981532528,0.11873569318899041,0.19217960578546425,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.101142907,3.383715051,0.021922646,0.004544559,0.952901441,11.086360454988444,0.4519684144493795,0.98989898989899,0.15569999999999998
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.270981614,3.130777606,0.039392676,0.00338803,0.9450144,0.21297021257591453,0.08154898565356788,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.180682824,3.07310276,0.021322927,0.004867597,0.938908416,6.113171835244251,0.10720035212828201,0.9797979797979798,0.5205
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.362944586,2.683109661,0.037999483,0.00313783,0.968808709,0.14992979647330895,0.13160010507354952,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.339448556,2.489567336,0.028609843,0.003996383,0.982394105,0.1342696011307014,0.1975652954116658,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.371523357,2.189401323,0.045749744,0.002365611,0.939602531,2.834880897558292,0.2779270671631022,0.9797979797979798,0.1971000000000002
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.18806649,2.180599637,0.041864482,0.003629597,0.962028062,5.967259509943711,0.8076197662726874,0.9797979797979798,0.05940000000000014
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.306790753,4.261552274,0.029568834,0.001868218,0.974735299,0.1302078025535092,0.15518053980425559,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.289007564,3.576861774,0.034743591,0.004135247,0.956341921,0.16114927918382,0.09988733719031984,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.286185579,3.393011783,0.035638076,0.003717461,0.953484073,0.16946235115838507,0.09414786063726302,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.16962944,2.750279839,0.035516203,0.004564442,0.938604449,6.663610175990896,0.3780563648333601,0.9797979797979798,0.11300000000000017
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.424321262,2.311101706,0.035655602,0.002813499,0.982037729,0.12888730631554365,0.19459893172230483,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.424086489,3.619472463,0.035473686,0.001576482,0.969008955,0.10865006328093364,0.13260145143079025,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.393792919,2.614870272,0.040901223,0.002397435,0.930877106,0.14600220703838473,0.06674558320130758,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.432288216,4.02433207,0.048577638,0.00128605,0.965700316,0.13664878819675214,0.12186226900195775,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.409393959,3.364964803,0.014343567,0.002576416,0.989792868,0.06344260550979197,0.29012534653248506,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.278615857,3.996383378,0.02612116,0.003069094,0.931147079,0.1316926398592006,0.06748150720385343,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.342401655,3.422806668,0.024305907,0.00133473,0.975628126,0.10161071631873965,0.15960026255622536,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.217462468,3.36682284,0.019697309,0.001553788,0.938805208,0.14351974700033004,0.0753833040264528,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.284271047,2.447746048,0.023563162,0.003670178,0.953309271,0.1549338664199203,0.0950346113042354,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.207191961,3.959647812,0.024926305,0.004496401,0.960577155,0.17410998703538805,0.10939895588106009,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.232609879,2.686956371,0.037450012,0.003886288,0.981710801,4.829198016000714,1.426965193085203,0.9797979797979798,0.16149999999999998
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.268402877,2.997491609,0.033535168,0.001647913,0.966241478,0.18674290695379206,0.12376979316482466,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.280674015,2.531488393,0.044705987,0.001639731,0.981216792,3.973689148951723,1.3875273946455902,0.9797979797979798,0.15210000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.165069111,3.852841586,0.035796072,0.003332412,0.950562385,6.878519595722316,0.4321296755445897,0.9797979797979798,0.18140000000000006
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.258647176,2.337360258,0.04141103,0.001587888,0.956966498,4.288971539212457,0.6132005917508375,0.9797979797979798,0.11500000000000019
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.199500235,2.586085257,0.026347876,0.001414965,0.937005457,5.588324830241166,0.2665318048582981,0.9797979797979798,0.17999999999999988
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.252711539,3.298195198,0.016247626,0.003028719,0.931498651,0.10715538569732802,0.06928192330550909,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.140483229,3.606137025,0.039311367,0.001505417,0.953177931,8.10685972790305,0.5599989776533466,0.9797979797979798,0.1208000000000003
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.195920037,3.607900476,0.022865401,0.002200235,0.955807367,0.17895710989574512,0.09932546815178216,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.274036563,2.344992849,0.025710312,0.0035902,0.980493991,3.9702406576439064,0.8386207771535101,0.9797979797979798,0.37619999999999987
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.369839202,2.382904763,0.028198118,0.003680915,0.95993684,0.12204329860569112,0.10771755371941391,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.01104079534316571, 'radius': 1.4538944062505885, 'weight': 0.24051382531864332}, {'center': 0.1767812743328852, 'radius': 0.37959671025336467, 'weight': 0.30533485163994345}, {'center': -0.2537650093628616, 'radius': 1.7138916543432432, 'weight': 0.4541513230414133}]}",0.149311269,2.680000294,0.010204214,0.002225695,0.963758283,7.401619549692906,0.26456433237763466,0.98989898989899,0.43340000000000023
