policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.180682824,3.07310276,0.021322927,0.004867597,0.938908416,6.1845258632774085,0.19190088866713073,0.9797979797979798,0.3559000000000002
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.362944586,2.683109661,0.037999483,0.00313783,0.968808709,0.21450736233390544,0.3327451850076183,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.339448556,2.489567336,0.028609843,0.003996383,0.982394105,0.2188322675271205,0.48520332706040387,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.371523357,2.189401323,0.045749744,0.002365611,0.939602531,2.8349124998527433,0.25954840835862825,0.9797979797979798,0.1835
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.18806649,2.180599637,0.041864482,0.003629597,0.962028062,5.966511844927757,0.7768051330477935,0.9797979797979798,0.0385
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.306790753,4.261552274,0.029568834,0.001868218,0.974735299,0.1898559240317449,0.4353276469926654,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.289007564,3.576861774,0.034743591,0.004135247,0.956341921,0.21732706459542891,0.24748120646308652,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.286185579,3.393011783,0.035638076,0.003717461,0.953484073,0.2256586228898837,0.23001554272099178,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.16962944,2.750279839,0.035516203,0.004564442,0.938604449,6.663194383096509,0.3581493908264797,0.9797979797979798,0.08089999999999994
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.424321262,2.311101706,0.035655602,0.002813499,0.982037729,0.20241017791960733,0.513149903774137,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.424086489,3.619472463,0.035473686,0.001576482,0.969008955,0.16382288679864407,0.4218388318835819,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.393792919,2.614870272,0.040901223,0.002397435,0.930877106,0.2083421575686392,0.1766932626513359,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.432288216,4.02433207,0.048577638,0.00128605,0.965700316,0.1821364601178882,0.3519430699863083,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.409393959,3.364964803,0.014343567,0.002576416,0.989792868,0.1328094454275497,0.9831865141978899,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.278615857,3.996383378,0.02612116,0.003069094,0.931147079,0.19574104615915652,0.1881377934149437,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.342401655,3.422806668,0.024305907,0.00133473,0.975628126,0.16920324575580098,0.4966059783810262,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.217462468,3.36682284,0.019697309,0.001553788,0.938805208,0.22362040047596532,0.18973939911862528,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.284271047,2.447746048,0.023563162,0.003670178,0.953309271,3.2839127798145893,0.2380489426725183,0.9797979797979798,0.731
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.207191961,3.959647812,0.024926305,0.004496401,0.960577155,0.23788922874682444,0.25023095755130775,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.232609879,2.686956371,0.037450012,0.003886288,0.981710801,4.829778054687368,1.2785774238974414,0.9797979797979798,0.13609999999999992
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.268402877,2.997491609,0.033535168,0.001647913,0.966241478,0.2536252821263305,0.26066818473544223,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.280674015,2.531488393,0.044705987,0.001639731,0.981216792,3.973401392828134,1.2686833190168811,0.9797979797979798,0.14040000000000002
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.165069111,3.852841586,0.035796072,0.003332412,0.950562385,6.876999412745138,0.23148692447731675,0.9797979797979798,0.3396999999999999
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.258647176,2.337360258,0.04141103,0.001587888,0.956966498,4.289125921486211,0.5764531977830201,0.9797979797979798,0.08349999999999991
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.199500235,2.586085257,0.026347876,0.001414965,0.937005457,5.58826881317121,0.3049618131108966,0.9797979797979798,0.11020000000000008
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.252711539,3.298195198,0.016247626,0.003028719,0.931498651,0.19113538935623425,0.195070451609736,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.140483229,3.606137025,0.039311367,0.001505417,0.953177931,8.10654211598055,0.4648793983838567,0.9797979797979798,0.12959999999999985
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.195920037,3.607900476,0.022865401,0.002200235,0.955807367,0.2484336941647358,0.22280237642172265,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.274036563,2.344992849,0.025710312,0.0035902,0.980493991,3.970236499935193,1.1271379886906259,0.9797979797979798,0.17889999999999998
"{'length': 3, 'rbfs': [{'center': 0.43815403273332165, 'radius': 1.7047497596464731, 'weight': 0.14551573655623903}, {'center': 0.3677116506902425, 'radius': 1.8553759576468483, 'weight': 0.12295761672019133}, {'center': 0.6992231579725734, 'radius': 1.5287967873336994, 'weight': 0.7315266467235696}]}",0.369839202,2.382904763,0.028198118,0.003680915,0.95993684,0.20609673093547579,0.28860506393920493,0.9797979797979798,1.0000000000000007
